Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area1,Wilderness_Area2,Wilderness_Area3,Wilderness_Area4,Soil_Type1,Soil_Type2,Soil_Type3,Soil_Type4,Soil_Type5,Soil_Type6,Soil_Type7,Soil_Type8,Soil_Type9,Soil_Type10,Soil_Type11,Soil_Type12,Soil_Type13,Soil_Type14,Soil_Type15,Soil_Type16,Soil_Type17,Soil_Type18,Soil_Type19,Soil_Type20,Soil_Type21,Soil_Type22,Soil_Type23,Soil_Type24,Soil_Type25,Soil_Type26,Soil_Type27,Soil_Type28,Soil_Type29,Soil_Type30,Soil_Type31,Soil_Type32,Soil_Type33,Soil_Type34,Soil_Type35,Soil_Type36,Soil_Type37,Soil_Type38,Soil_Type39,Soil_Type40,Cover_Type
2590.8835693859364,297.1457263309232,12.490648985530605,215.7754404049551,-27.284409294631313,3654.3651557631097,28,175,250,4262.224239291475,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2449.5820149520046,59.07284569973258,5.446614642137048,441.06326608886894,173.83508089787372,2014.190530910049,146,125,23,50.82886799230246,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2739.363560223785,152.9991270228885,36.02512537839045,467.0179001288358,98.06263478328813,1302.682012789444,208,0,173,1484.409034656014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2371.955182175171,245.38918759328047,34.59347996192473,483.718446603264,53.398495344050986,1598.2688142582092,241,178,55,3807.6114566873266,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2357.4473829957415,260.3726839965149,26.833752936087688,232.72647507489032,-26.05962040434338,399.94366825684915,166,153,23,1766.0595576871012,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2377.903346395554,36.809531849727996,26.931436175100576,173.0858590831375,80.0421227521935,2849.633625230601,152,26,222,4239.4177453487,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2604.324860503858,48.618141103626584,2.395509402550644,53.529742599929484,99.50367620048402,513.37944422713,77,207,56,3919.7000688360185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2516.213115352652,37.03789656359815,18.063923853855528,41.953851257231165,-21.31261494569676,529.2579096780181,96,149,185,4541.661282946982,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7
2689.0053171194245,331.006739509214,34.97791275899506,229.06928702142704,2.334980679244971,2654.6916598495754,238,53,46,2106.077256658638,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
2406.286719546058,175.67001439454873,8.182703060994367,15.521685108857152,123.64309099409653,1524.236828910554,139,194,195,3591.381550921213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2504.3250140146915,306.1754122316447,25.347728788738753,140.689208975253,103.54394528651886,1923.3690057183521,163,71,160,1982.922508343864,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
2638.082787535621,173.83291641519088,3.777793644792284,124.05606754528614,80.42693602030849,471.50385877097744,20,61,198,1339.0470939974946,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2648.70426064352,92.6735323628753,1.9445383538526229,496.92682336662943,196.38120151267393,3684.463103567701,9,18,164,797.1509383949799,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
2520.191364237059,340.96117910901984,4.459704841815833,80.90941461655005,-30.644161324164237,1666.3486537225824,73,101,233,1591.8336951678248,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2433.632515114874,86.69666208010048,2.397250270596313,126.35400477094028,79.70783257173682,1452.4929943910663,112,165,194,1392.4770680649867,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
2544.7062945448406,161.7156541984717,31.55918560847426,20.287049205972906,26.56108889578556,2994.567911787333,65,141,46,1000.0509755390158,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2401.713326353215,52.392565196899945,44.30854778109321,470.9181521441434,76.72951195105381,273.0548755178558,56,213,95,4833.241517608621,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
2321.7776234563635,67.83820979656558,26.61236351164598,255.66673406686414,93.0757499849106,4097.708320256722,33,125,81,2738.2629653711238,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2508.185573509372,245.7409036772003,30.270987402313526,493.073598969452,82.5020898380863,4869.9071712392215,156,200,75,4636.973309458265,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2512.1134929412638,258.3066324615091,5.364576774222302,459.78076124347484,94.28504684858427,3439.4905904470183,4,126,174,1960.9522330335976,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2442.8072646106857,293.0581287049536,17.038629526641838,280.099648977706,72.65831322504425,96.01380630037015,52,38,45,1697.9533756590947,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2468.442928152764,350.6401551442417,40.34053235553279,144.22299669055795,115.74784118140224,3011.314470218998,162,208,146,713.8736933133199,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2658.787815229856,316.0352421620537,25.67838070662715,79.98423345300881,6.831417185675939,960.5685533275365,233,58,137,4956.376800603663,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2368.8424666378223,36.619746675742924,8.429083654517182,345.85200495211694,17.902286987094215,301.34664058647064,191,123,14,4391.102115725603,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2477.972630376834,332.82462634354954,26.17057790967014,249.18434887795476,123.94773761109465,560.6771775842024,212,81,151,601.8543058922215,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2396.4822181135078,55.52665311258974,23.650621423975892,485.59348292015073,157.5820550334567,1433.02409344296,118,251,41,1838.04822928495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
2557.2270259622474,120.79535055055557,10.304326049620146,194.03450951524331,130.19075609167064,1417.814046994139,196,119,10,4827.376651889689,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2463.360500553178,331.0746319931784,9.257775102338845,164.62749190508825,12.770555609638706,1418.732559522839,127,209,126,2096.908450176133,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2414.531156842118,23.804490692646027,7.335268530885964,38.49640037853397,26.784677611684927,1867.0941262761137,198,29,40,1022.9284487487372,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
2380.0645026763054,158.66146835634555,3.564617330762476,489.5677547295912,38.765437896109304,2325.5953138352575,221,10,178,4864.395958867987,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2319.3910167204126,316.84099466290417,27.761670974698827,277.9393952331342,165.30499530123774,2595.0112037032213,25,218,246,2119.4309407555033,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2514.484320685879,330.6709309858883,37.56266757931405,72.00225904403496,193.6924806271411,616.0932508405298,122,48,102,1710.9996056966347,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2490.2093617352857,133.30147264200392,8.628041552879825,436.34130762021437,-49.47020683867707,1614.0510722640345,151,67,150,707.2166140717374,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2374.904829735282,187.96982658916124,40.08438313138206,465.04017388894067,174.04201428705895,4411.341695257744,217,76,47,3055.207429205757,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2437.070947057102,162.89842030852478,39.25998124954634,244.39763180841163,-20.566662566012177,4938.911066651002,148,252,115,706.4689006192859,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2355.5233960125197,50.57053483324745,26.911043271307793,117.82908918940448,76.87386601507217,2693.422196967148,69,239,55,3189.44328158575,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
2405.426519199586,213.19935627197466,41.43431801981724,126.4034442818141,68.9391153413741,1599.278900254703,109,141,227,4596.941547340771,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2404.7750096366685,55.74294304790304,12.548444038420124,335.609503679043,-13.09062706363477,3126.8455532979474,31,142,38,1159.1280926579445,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2353.3524640458754,114.47880405800551,37.27608278338691,40.72937730054016,134.3332636275027,3569.0049054930805,154,198,109,4604.357129473037,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2527.4815383584983,10.842204467388065,15.498215739292377,356.568826296212,16.238256178625548,801.0442257033951,107,141,162,4346.9201724146005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
2450.1877361823745,268.7596967793809,39.86482363415436,75.27361041450392,131.92560975319137,773.6304016665852,179,214,223,2269.139708695546,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2663.695437191398,178.78616579845965,8.250854898082322,10.645231589211823,144.92761784891294,2668.2032473385307,254,68,180,813.1337699568347,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2484.3713909254407,106.50702466498085,44.51859197228864,496.1830532878258,49.93335603908713,3897.3780408315106,169,85,124,2719.669688799056,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2535.390427466402,77.93136032802964,40.79224984894874,107.76538556541337,49.06680818588556,1094.3501219235475,231,224,254,215.5556143764503,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2512.868600948559,266.350549586075,13.354117607652727,234.91964268630196,24.27195145426701,4924.05197578833,223,34,243,4347.991304152669,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2509.3901902612956,348.5870158143825,29.896605718646427,391.21742457216203,118.1991120633536,4097.8009913202,193,209,118,316.79534810561404,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2467.5012862114077,225.78336414065345,6.4045307212822085,381.5311134466614,92.09095714963732,3970.728616070358,252,44,46,3383.372622192286,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2629.2208615238824,300.6822435952818,25.90018142351277,80.59890074672843,187.92033975822628,1988.2744597173185,214,88,243,2571.0333883777707,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
2331.7069361606764,115.90281540878136,5.863773948697165,18.857174909283014,86.59570264690845,173.29748082467455,160,148,22,1644.7556831679926,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2487.8565466243263,318.3745543733018,7.789205696312316,149.68959544665893,53.748653798301916,4790.373723503078,194,222,133,2186.2424114014584,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2552.213481143169,239.74620275771122,21.98676086452254,376.012363099236,-34.73179890912943,2516.5591242482637,185,66,31,3469.763700646474,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2631.5663455463587,341.89859291566825,9.368342337143984,190.90470029420064,-18.16901825670382,2890.2959026514513,46,206,51,45.50220107734149,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2654.035026250024,194.72728612561053,17.701851838238223,142.33783079717705,16.17616842587384,2025.4131572511453,236,136,92,1977.1543212344416,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2405.23776239537,20.132264080169925,20.110373505713337,23.345019700621638,5.905238218019932,254.5796736570327,89,27,241,1823.0227675282301,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
2214.563220109436,271.91537488469197,20.46838056344487,84.08962385172697,29.160865968119282,1961.963724146812,141,108,49,4138.6697329516555,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2482.237639039529,35.94599930169163,39.429481029777584,139.36793238545596,-19.812711055310555,3005.292592439805,32,196,98,2916.6411626243375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7
2400.1781391529307,62.73303077245741,2.5046934039027438,211.06038133510015,7.026571162451525,2225.9604475356978,253,165,3,1451.6892242467438,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2691.3548363637033,54.005085674397655,11.696755860956785,31.34209838047858,97.09142570761915,2383.5873636237015,244,140,99,2007.750974846486,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2452.092943866422,315.75580057911935,20.562225265501997,177.76407318576403,-23.80639987185208,3532.3363741595135,97,122,210,4802.8234038562505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
2439.217327655996,100.441951417957,33.40343314114578,53.3941610215104,176.95227936692777,1337.9835493563692,54,21,200,2325.861129900782,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
2583.4133269206827,37.07566686768335,34.89449579584818,284.4061917249183,90.26577810054962,1793.3420623933898,186,214,136,1972.6588487824993,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2641.6765143383404,221.25559343960077,34.67597193669999,113.82287570744099,44.63551153935701,1980.2731704771536,106,101,140,2156.3327232746606,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2490.4683536899556,110.37354761160135,5.348918879432892,19.8647321745441,194.56372274375894,4392.320350927969,38,169,26,4781.683732017923,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2589.386803698766,152.81376625001243,44.995434564327546,36.648454166755606,88.34897216389771,1801.8957838098966,32,242,11,3348.0072599017435,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
2623.3357452178534,204.01236986409577,38.673585098524356,389.52947110940835,105.41880376929859,2078.9454098048304,99,229,30,713.1376444060755,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2392.638103708944,145.6145553338686,2.4482434499714225,9.800190511627116,109.88213410029621,2036.465825980522,195,59,185,1214.1633000082552,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2301.4657473472703,48.55313247141705,29.174052453055577,443.8922410664309,114.68160991327974,3405.7589983030484,22,108,47,4636.079544948092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2617.7895411347226,343.3360995959298,21.960743932589736,153.94002471873102,192.67148224811623,266.49480881298706,211,248,117,4746.303195873824,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
2451.7181410801627,133.03713276530328,19.9485660717924,199.05304214938246,55.3807926169017,3849.4350693151464,51,145,237,326.0286340516333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2457.9630589082167,318.3863281014475,27.71775731335051,23.30329510750134,-17.172186127907032,4636.768543192531,61,105,219,3824.7124789097566,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
2393.3387869746525,309.71757717174205,21.873359948766417,71.20560898431671,23.113323329304762,3649.3824948512347,204,201,22,3445.1911488680025,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2473.239462680546,92.65858016422865,12.483390168843988,438.9173111195657,171.82580443383847,4607.339936337328,67,198,146,2300.0896104802982,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2507.4749797237714,30.190546495861625,41.916461853980735,327.2552309311463,42.648684413226846,1409.8569637704816,2,247,179,1906.4956935806226,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2511.1584203247107,221.74386463434325,26.189716791675917,168.47243999748773,112.97711249274863,75.28512975130741,218,250,187,3787.2228702219836,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2421.3065986284955,235.61916730921507,23.85655824626585,442.0099078883963,-4.030643696003352,4640.528752721337,133,175,8,3992.647666803343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2596.3134942190204,140.21127230157626,11.371767777472467,327.70411938545544,93.91579388552569,99.50019393185127,251,126,206,733.7858175011363,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2560.903436155902,188.8897523998657,17.797524371969008,274.9964055034521,175.6184156389777,539.7755970934859,12,219,217,3992.792451409422,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2520.6198488847454,265.0233957268433,23.376491595979456,418.77640770771336,176.10274472584433,2457.9533183471626,3,141,39,4717.767194131592,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2487.0173070871,171.3996469395203,13.18751535866965,53.221297921027364,30.380234855442936,4877.900907133378,107,237,40,3858.765909607173,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2671.2215556196506,96.88596051071163,9.295163402010225,187.05682557565868,8.148201590644959,2804.2610952602527,90,39,36,1905.3201284757758,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2492.893215253924,37.37449013106214,17.469139701139202,179.25544536895006,94.63810223036495,26.614025206556647,139,45,238,1660.9519056191286,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
2527.856041886908,0.5735212149486779,33.59504609892092,268.99311769149955,48.98606773322247,3135.5017720779383,181,76,145,561.2075663242633,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
2707.4584399952873,51.630235591367565,19.885404789639907,267.38268774020713,196.96194955366613,691.5455887198724,7,28,223,2658.8965524662776,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2533.586622173049,275.51939956071544,19.577681741444337,301.54691521824634,-27.507032847124062,2029.0366999227915,56,209,84,433.3542299954257,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2307.6146457748077,255.8788669207828,18.46917025345376,277.0306353503234,102.96122103794326,4111.80647838059,25,196,22,2984.881345200552,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2415.4197725395056,274.2037671044765,26.924631639150785,202.34363007997058,6.083364744000079,276.2805064992341,120,74,61,809.2320489919996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
2435.598584739736,205.07385209227525,30.7115396900888,382.8431745141765,24.52380929975297,715.3834662835562,145,129,102,4116.081774283465,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2621.3353754728882,1.2569488562737074,19.08975534584375,374.2059211380299,57.868970658357654,1135.0005001311486,77,178,223,2902.4511542541254,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7
